analysisId,exposureId,outcomeId,outcomeSubjects,outcomeEvents,outcomeObsPeriods,rr(vaccine 0),ci95lb(vaccine 0),ci95ub(vaccine 0),logRr(vaccine 0),seLogRr(vaccine 0),llr1(vaccine 0),llr2(vaccine 0),llr3(vaccine 0),llr4(vaccine 0),llr5(vaccine 0),llr6(vaccine 0),llr7(vaccine 0),llr8(vaccine 0),llr9(vaccine 0),llr10(vaccine 0),llr11(vaccine 0),rr(post-vaccine 21d day 1-7),ci95lb(post-vaccine 21d day 1-7),ci95ub(post-vaccine 21d day 1-7),logRr(post-vaccine 21d day 1-7),seLogRr(post-vaccine 21d day 1-7),llr1(post-vaccine 21d day 1-7),llr2(post-vaccine 21d day 1-7),llr3(post-vaccine 21d day 1-7),llr4(post-vaccine 21d day 1-7),llr5(post-vaccine 21d day 1-7),llr6(post-vaccine 21d day 1-7),llr7(post-vaccine 21d day 1-7),llr8(post-vaccine 21d day 1-7),llr9(post-vaccine 21d day 1-7),llr10(post-vaccine 21d day 1-7),llr11(post-vaccine 21d day 1-7),rr(post-vaccine 21d day 8-14),ci95lb(post-vaccine 21d day 8-14),ci95ub(post-vaccine 21d day 8-14),logRr(post-vaccine 21d day 8-14),seLogRr(post-vaccine 21d day 8-14),llr1(post-vaccine 21d day 8-14),llr2(post-vaccine 21d day 8-14),llr3(post-vaccine 21d day 8-14),llr4(post-vaccine 21d day 8-14),llr5(post-vaccine 21d day 8-14),llr6(post-vaccine 21d day 8-14),llr7(post-vaccine 21d day 8-14),llr8(post-vaccine 21d day 8-14),llr9(post-vaccine 21d day 8-14),llr10(post-vaccine 21d day 8-14),llr11(post-vaccine 21d day 8-14),rr(post-vaccine 21d day 15-),ci95lb(post-vaccine 21d day 15-),ci95ub(post-vaccine 21d day 15-),logRr(post-vaccine 21d day 15-),seLogRr(post-vaccine 21d day 15-),llr1(post-vaccine 21d day 15-),llr2(post-vaccine 21d day 15-),llr3(post-vaccine 21d day 15-),llr4(post-vaccine 21d day 15-),llr5(post-vaccine 21d day 15-),llr6(post-vaccine 21d day 15-),llr7(post-vaccine 21d day 15-),llr8(post-vaccine 21d day 15-),llr9(post-vaccine 21d day 15-),llr10(post-vaccine 21d day 15-),llr11(post-vaccine 21d day 15-),rr(Pre-exposure 21d),ci95lb(Pre-exposure 21d),ci95ub(Pre-exposure 21d),logRr(Pre-exposure 21d),seLogRr(Pre-exposure 21d),llr1(Pre-exposure 21d),llr2(Pre-exposure 21d),llr3(Pre-exposure 21d),llr4(Pre-exposure 21d),llr5(Pre-exposure 21d),llr6(Pre-exposure 21d),llr7(Pre-exposure 21d),llr8(Pre-exposure 21d),llr9(Pre-exposure 21d),llr10(Pre-exposure 21d),llr11(Pre-exposure 21d),rr(Pre-exposure 1yr),ci95lb(Pre-exposure 1yr),ci95ub(Pre-exposure 1yr),logRr(Pre-exposure 1yr),seLogRr(Pre-exposure 1yr),llr1(Pre-exposure 1yr),llr2(Pre-exposure 1yr),llr3(Pre-exposure 1yr),llr4(Pre-exposure 1yr),llr5(Pre-exposure 1yr),llr6(Pre-exposure 1yr),llr7(Pre-exposure 1yr),llr8(Pre-exposure 1yr),llr9(Pre-exposure 1yr),llr10(Pre-exposure 1yr),llr11(Pre-exposure 1yr),llr12(vaccine 0),rr(post-vaccine 21d no split),ci95lb(post-vaccine 21d no split),ci95ub(post-vaccine 21d no split),logRr(post-vaccine 21d no split),seLogRr(post-vaccine 21d no split),llr1(post-vaccine 21d no split),llr2(post-vaccine 21d no split),llr3(post-vaccine 21d no split),llr4(post-vaccine 21d no split),llr5(post-vaccine 21d no split),llr6(post-vaccine 21d no split),llr7(post-vaccine 21d no split),llr8(post-vaccine 21d no split),llr9(post-vaccine 21d no split),llr10(post-vaccine 21d no split),llr11(post-vaccine 21d no split),llr12(post-vaccine 21d no split),llr12(Pre-exposure 21d),ExposureGroup,rr(post-covid-19 90d),ci95lb(post-covid-19 90d),ci95ub(post-covid-19 90d),logRr(post-covid-19 90d),seLogRr(post-covid-19 90d),llr1(post-covid-19 90d),llr2(post-covid-19 90d),llr3(post-covid-19 90d)
5,1,4,618,618,618,2.25750546641647e-6,NA,50.10712818721771,-13.001250130211261,NA,0.039684421871584163,0.039684421871584163,0.039684421871584163,0.039684421871584163,0.023966276510520856,0.023966276510520856,0.023966276510520856,0.023966276510520856,0.8142916145739036,0.8142916145739036,0.8142916145739036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.202789381709037e-6,NA,2.405265597882631,-13.02578609993059,NA,0.039684421871584163,0.039684421871584163,0.039684421871584163,0.039684421871584163,0.023966276510520856,0.023966276510520856,0.023966276510520856,0.023966276510520856,0.8142916145739036,0.8142916145739036,0.8142916145739036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8142916145739036,1.259911636376835,0.07063452905660758,5.912954174262123,0.23104158864451824,1.1294548715320936,0.039684421871584163,0.039684421871584163,0.039684421871584163,0.039684421871584163,0.023966276510520856,0.023966276510520856,0.023966276510520856,0.023966276510520856,0.8142916145739036,0.8142916145739036,0.8142916145739036,0.8142916145739036,0.8142916145739036,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,2,1,52500,52500,52500,0.5053640424221227,0.08400543564607117,1.5618531122820039,-0.6824762333297265,0.7456123694053256,0.5919227779049834,0.5919227779049834,0.5919227779049834,0.5919227779049834,0.28350747733566095,0.28350747733566095,0.28350747733566095,0.28350747733566095,8.649026639333897,8.649026639333897,8.649026639333897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5758589182463,0.42707738219596425,0.7565013605885588,-0.5518925818875527,0.14585449439793555,0.5919227779049834,0.5919227779049834,0.5919227779049834,0.5919227779049834,0.28350747733566095,0.28350747733566095,0.28350747733566095,0.28350747733566095,8.649026639333897,8.649026639333897,8.649026639333897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.649026639333897,0.9162223948971959,0.720935538239063,1.145173023414137,-0.08749615458745376,0.11805351861942415,0.5919227779049834,0.5919227779049834,0.5919227779049834,0.5919227779049834,0.28350747733566095,0.28350747733566095,0.28350747733566095,0.28350747733566095,8.649026639333897,8.649026639333897,8.649026639333897,8.649026639333897,8.649026639333897,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,2,2,5679,5679,5679,1.2323754518564305e-4,NA,6.429712436681853,-9.001396803408202,NA,0.2998684653102828,0.2998684653102828,0.2998684653102828,0.2998684653102828,0.44161012557788126,0.44161012557788126,0.44161012557788126,0.44161012557788126,1.9415898519841903,1.9415898519841903,1.9415898519841903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31895297398256933,0.0528210355287622,0.9949611689160998,-1.142711604046785,0.7489408534547964,0.2998684653102828,0.2998684653102828,0.2998684653102828,0.2998684653102828,0.44161012557788126,0.44161012557788126,0.44161012557788126,0.44161012557788126,1.9415898519841903,1.9415898519841903,1.9415898519841903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9415898519841903,0.6429445130611788,0.19811285020773328,1.5149879192386388,-0.4416968523075805,0.5189702313358183,0.2998684653102828,0.2998684653102828,0.2998684653102828,0.2998684653102828,0.44161012557788126,0.44161012557788126,0.44161012557788126,0.44161012557788126,1.9415898519841903,1.9415898519841903,1.9415898519841903,1.9415898519841903,1.9415898519841903,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,2,3,2774,2774,2774,6.1375659292166506e-6,NA,11.702443667612508,-12.001082322870104,NA,0.16535582098185841,0.16535582098185841,0.16535582098185841,0.16535582098185841,0.01632486130642974,0.01632486130642974,0.01632486130642974,0.01632486130642974,1.2565295584722662,1.2565295584722662,1.2565295584722662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28180967858820255,0.016018621156889925,1.2575622928659802,-1.2665233345140159,1.113076210686602,0.16535582098185841,0.16535582098185841,0.16535582098185841,0.16535582098185841,0.01632486130642974,0.01632486130642974,0.01632486130642974,0.01632486130642974,1.2565295584722662,1.2565295584722662,1.2565295584722662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2565295584722662,0.9013044866383054,0.22201943170817548,2.384829195820195,-0.10391213546888169,0.6056534444555074,0.16535582098185841,0.16535582098185841,0.16535582098185841,0.16535582098185841,0.01632486130642974,0.01632486130642974,0.01632486130642974,0.01632486130642974,1.2565295584722662,1.2565295584722662,1.2565295584722662,1.2565295584722662,1.2565295584722662,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,2,4,618,618,618,2.257608274369905e-6,NA,67.88373889214783,-13.001204590736796,NA,0.029569679725995,0.029569679725995,0.029569679725995,0.029569679725995,0.606842072996784,0.606842072996784,0.606842072996784,0.606842072996784,0.09530716908406589,0.09530716908406589,0.09530716908406589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6162271119508083,0.09008555200039632,7.736711614533076,0.48009448979766295,1.1359831759227195,0.029569679725995,0.029569679725995,0.029569679725995,0.029569679725995,0.606842072996784,0.606842072996784,0.606842072996784,0.606842072996784,0.09530716908406589,0.09530716908406589,0.09530716908406589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09530716908406589,2.203921855710193e-6,NA,3.26702679197124,-13.025272122969055,NA,0.029569679725995,0.029569679725995,0.029569679725995,0.029569679725995,0.606842072996784,0.606842072996784,0.606842072996784,0.606842072996784,0.09530716908406589,0.09530716908406589,0.09530716908406589,0.09530716908406589,0.09530716908406589,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,3,1,52500,52500,52500,1.5342589555167518,0.25496562190433225,4.7456838271305015,0.42804749933488745,0.7458968937750207,0.15944265010330128,0.15944265010330128,0.15944265010330128,0.15944265010330128,0.0888632001588121,0.0888632001588121,0.0888632001588121,0.0888632001588121,5.443913547180273,5.443913547180273,5.443913547180273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43648885818276567,0.23318269121727597,0.7345748391838641,-0.8289924293827463,0.2927272291725643,0.15944265010330128,0.15944265010330128,0.15944265010330128,0.15944265010330128,0.0888632001588121,0.0888632001588121,0.0888632001588121,0.0888632001588121,5.443913547180273,5.443913547180273,5.443913547180273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.443913547180273,0.9193068193885678,0.6019598340522859,1.3347981157738023,-0.08413535011691549,0.20315286895609053,0.15944265010330128,0.15944265010330128,0.15944265010330128,0.15944265010330128,0.0888632001588121,0.0888632001588121,0.0888632001588121,0.0888632001588121,5.443913547180273,5.443913547180273,5.443913547180273,5.443913547180273,5.443913547180273,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,3,2,5679,5679,5679,6.137516216389649e-6,NA,28.31032039295309,-12.001090422665513,NA,0.06881795928347856,0.06881795928347856,0.06881795928347856,0.06881795928347856,2.5790190556720063,2.5790190556720063,2.5790190556720063,2.5790190556720063,0.08804359173677767,0.08804359173677767,0.08804359173677767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3717747028441674,0.22530669609194656,4.367706095422534,0.31610530506465123,0.7562717184909543,0.06881795928347856,0.06881795928347856,0.06881795928347856,0.06881795928347856,2.5790190556720063,2.5790190556720063,2.5790190556720063,2.5790190556720063,0.08804359173677767,0.08804359173677767,0.08804359173677767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08804359173677767,3.4861733150480214,1.2187374781600453,3.9498797272366923,1.2488046633169263,0.2999722622397171,0.06881795928347856,0.06881795928347856,0.06881795928347856,0.06881795928347856,2.5790190556720063,2.5790190556720063,2.5790190556720063,2.5790190556720063,0.08804359173677767,0.08804359173677767,0.08804359173677767,0.08804359173677767,0.08804359173677767,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,3,3,2774,2774,2774,8.306363424659292e-7,NA,27.985486579491813,-14.001073752233168,NA,0.06977445164727669,0.06977445164727669,0.06977445164727669,0.06977445164727669,1.4842384154125057,1.4842384154125057,1.4842384154125057,1.4842384154125057,1.4939031317177296,1.4939031317177296,1.4939031317177296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.131650736082447e-7,NA,1.2903740886601935,-14.022331705440386,NA,0.06977445164727669,0.06977445164727669,0.06977445164727669,0.06977445164727669,1.4842384154125057,1.4842384154125057,1.4842384154125057,1.4842384154125057,1.4939031317177296,1.4939031317177296,1.4939031317177296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4939031317177296,2.7972449631694665,0.8465202781972893,6.825043423603657,1.0286349910675423,0.5324638213510072,0.06977445164727669,0.06977445164727669,0.06977445164727669,0.06977445164727669,1.4842384154125057,1.4842384154125057,1.4842384154125057,1.4842384154125057,1.4939031317177296,1.4939031317177296,1.4939031317177296,1.4939031317177296,1.4939031317177296,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,3,4,618,618,618,9.108898686475289e-4,NA,399.61493513387126,-7.001088558629597,NA,0.005625935098350965,0.005625935098350965,0.005625935098350965,0.005625935098350965,0.12045077144109939,0.12045077144109939,0.12045077144109939,0.12045077144109939,1.1998429115473073,1.1998429115473073,1.1998429115473073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.582757833766443,0.4513891894756495,50.45765887057877,2.149755287700555,1.203226168276043,0.005625935098350965,0.005625935098350965,0.005625935098350965,0.005625935098350965,0.12045077144109939,0.12045077144109939,0.12045077144109939,0.12045077144109939,1.1998429115473073,1.1998429115473073,1.1998429115473073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1998429115473073,8.909052597288359e-4,NA,18.863470484826784,-7.023272466417596,NA,0.005625935098350965,0.005625935098350965,0.005625935098350965,0.005625935098350965,0.12045077144109939,0.12045077144109939,0.12045077144109939,0.12045077144109939,1.1998429115473073,1.1998429115473073,1.1998429115473073,1.1998429115473073,1.1998429115473073,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,4,1,52500,52500,52500,4.53543920509718e-5,NA,4.9951640211195905,-10.001003538221097,NA,0.3851520736589009,0.3851520736589009,0.3851520736589009,0.3851520736589009,0.6772618350241828,0.6772618350241828,0.6772618350241828,0.6772618350241828,0.04295407198515022,0.04295407198515022,0.04295407198515022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.105489207635488,0.5284322443953648,2.00877028863699,0.10028795883938739,0.3406601943139416,0.3851520736589009,0.3851520736589009,0.3851520736589009,0.3851520736589009,0.6772618350241828,0.6772618350241828,0.6772618350241828,0.6772618350241828,0.04295407198515022,0.04295407198515022,0.04295407198515022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04295407198515022,1.5610278698797415,0.7094683552821563,2.9313622687401213,0.4453444952366595,0.3619216090492412,0.3851520736589009,0.3851520736589009,0.3851520736589009,0.3851520736589009,0.6772618350241828,0.6772618350241828,0.6772618350241828,0.6772618350241828,0.04295407198515022,0.04295407198515022,0.04295407198515022,0.04295407198515022,0.04295407198515022,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,4,2,5679,5679,5679,1.2329273095332486e-4,NA,89.96908461528348,-9.000949103681679,NA,0.022048082053970575,0.022048082053970575,0.022048082053970575,0.022048082053970575,0.5249633281518982,0.5249633281518982,0.5249633281518982,0.5249633281518982,0.4544940834005047,0.4544940834005047,0.4544940834005047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2104557325427818e-4,NA,4.340955644993462,-9.019343444812886,NA,0.022048082053970575,0.022048082053970575,0.022048082053970575,0.022048082053970575,0.5249633281518982,0.5249633281518982,0.5249633281518982,0.5249633281518982,0.4544940834005047,0.4544940834005047,0.4544940834005047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4544940834005047,3.484186718836101,0.19501673771077652,16.425888493641274,1.248234650790729,1.1310229630614834,0.022048082053970575,0.022048082053970575,0.022048082053970575,0.022048082053970575,0.5249633281518982,0.5249633281518982,0.5249633281518982,0.5249633281518982,0.4544940834005047,0.4544940834005047,0.4544940834005047,0.4544940834005047,0.4544940834005047,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,4,3,2774,2774,2774,1.668752647163502e-5,NA,112.18479394210591,-11.000849035489857,NA,0.01786573092851995,0.01786573092851995,0.01786573092851995,0.01786573092851995,0.21097778690216273,0.21097778690216273,0.21097778690216273,0.21097778690216273,0.3371018840840634,0.3371018840840634,0.3371018840840634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.622617543303216,0.14654425312352728,12.442753459786235,0.9641728813718559,1.1330734299458742,0.01786573092851995,0.01786573092851995,0.01786573092851995,0.01786573092851995,0.21097778690216273,0.21097778690216273,0.21097778690216273,0.21097778690216273,0.3371018840840634,0.3371018840840634,0.3371018840840634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3371018840840634,1.650901300859781e-5,NA,9.495360518650934,-11.011604083248788,NA,0.01786573092851995,0.01786573092851995,0.01786573092851995,0.01786573092851995,0.21097778690216273,0.21097778690216273,0.21097778690216273,0.21097778690216273,0.3371018840840634,0.3371018840840634,0.3371018840840634,0.3371018840840634,0.3371018840840634,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,4,4,618,618,618,1.6679708692462232e-5,NA,592.7293609505389,-11.00131762566686,NA,0.004141308066891725,0.004141308066891725,0.004141308066891725,0.004141308066891725,0.03550927065811038,0.03550927065811038,0.03550927065811038,0.03550927065811038,0.08610124418153475,0.08610124418153475,0.08610124418153475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62423541729375e-5,NA,28.20640144342444,-11.027888272348852,NA,0.004141308066891725,0.004141308066891725,0.004141308066891725,0.004141308066891725,0.03550927065811038,0.03550927065811038,0.03550927065811038,0.03550927065811038,0.08610124418153475,0.08610124418153475,0.08610124418153475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08610124418153475,1.649909045928763e-5,NA,69.62320741311622,-11.012205302256643,NA,0.004141308066891725,0.004141308066891725,0.004141308066891725,0.004141308066891725,0.03550927065811038,0.03550927065811038,0.03550927065811038,0.03550927065811038,0.08610124418153475,0.08610124418153475,0.08610124418153475,0.08610124418153475,0.08610124418153475,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,5,1,52500,52500,52500,1.6683972446369082e-5,NA,2.9609926121490946,-11.001062033131234,NA,0.6492443730949162,5.581099685514346e-4,0.290695403198697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7997925353222197,0.41370379394752,1.3774954120085379,-0.22340291579349394,0.30686073204637204,0.6492443730949162,5.581099685514346e-4,0.290695403198697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990612215923382,0.5425663730277209,1.6409281770581396,-0.009432127061332904,0.2823283760688948,0.6492443730949162,5.581099685514346e-4,0.290695403198697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,5,2,5679,5679,5679,2.257816408890927e-6,NA,19.474388282643904,-13.001112402499468,NA,0.09970777322723734,2.028868519754269,2.0761940028846766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.207725429953911e-6,NA,0.924229890483522,-13.02354778965777,NA,0.09970777322723734,2.028868519754269,2.0761940028846766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2084748188541358e-6,NA,0.9460208383419568,-13.023208407897343,NA,0.09970777322723734,2.028868519754269,2.0761940028846766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,5,3,2774,2774,2774,2.257990629726374e-6,NA,41.17298125227192,-13.001035242056586,NA,0.04762724526551665,0.9383308206233778,1.0052039024703845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2105939765939444e-6,NA,1.9298580051984022,-13.02224931085661,NA,0.04762724526551665,0.9383308206233778,1.0052039024703845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2134417825646898e-6,NA,2.069756091555778,-13.020961886197714,NA,0.04762724526551665,0.9383308206233778,1.0052039024703845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,5,4,618,618,618,2.2578406670878255e-6,NA,55.472366248118405,-13.001101658460897,NA,0.03622892293142854,0.7324349893777651,0.03524135399649708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3275657127947487,0.07412635378161388,6.319928953141495,0.2833469740724671,1.1341259737185188,0.03622892293142854,0.7324349893777651,0.03524135399649708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2087703820646924e-6,NA,2.6996903428280783,-13.02307458548199,NA,0.03622892293142854,0.7324349893777651,0.03524135399649708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,6,1,52500,52500,52500,1.6684115267701686e-5,NA,4.1387420620674025,-11.001053472776572,NA,0.46473708516714396,2.5027334799415257,1.4468384207302734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5066207332326282,0.1811138020662268,1.0948327899410664,-0.679992616013115,0.4589960241983074,0.46473708516714396,2.5027334799415257,1.4468384207302734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3430343760365953,0.08511024228336155,0.893854532422018,-1.0699246151570183,0.5999078760829456,0.46473708516714396,2.5027334799415257,1.4468384207302734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
5,6,2,5679,5679,5679,2.257690660536984e-6,NA,23.187816343350473,-13.001168098726732,NA,0.08398623477069123,1.6868821635878248,1.718620064234301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.205715124844116e-6,NA,1.1193166347874504,-13.024458781988521,NA,0.08398623477069123,1.6868821635878248,1.718620064234301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.204977595869285e-6,NA,1.1407278906633027,-13.024793209720583,NA,0.08398623477069123,1.6868821635878248,1.718620064234301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
